schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
dealing,bronze_pricelog_history_closingprices,Bid,2,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_CashRiskMatrix.md has 259ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CashRiskMatrix.md,259,1,,,Raw bid price before spread adjustment. Mid-price reference. Compare to BidSpreaded to derive the spread. (Tier 1 — DWH_dbo.Fact_CurrencyPriceWithSplit.Bid via SP_Fact_CurrencyPriceWithSplit_DL_To_Synapse). NULL for ~208 rows/day where no price record exists.
dealing,bronze_pricelog_history_closingprices,Ask,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Instruments_BidAndAsk.md has 254ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Instruments_BidAndAsk.md,254,1,,,"Latest ask (offer) price from the most recent hourly candle yesterday. The price at which sellers are willing to sell. From Dim_GetSpreadedPriceCandle60MinSplitted.AskLast. (Tier 2 — SP_Instruments_BidAndAsk, from Dim_GetSpreadedPriceCandle60MinSplitted)"
dealing,bronze_pricelog_history_closingprices,Occurred,4,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling EXW_FactTransactions.md has 213ch r=3,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,,,When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
dealing,bronze_pricelog_history_closingprices,SourceID,5,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling SentTransactionOutputs.md has 279ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/SentTransactionOutputs.md,279,1,,,"Identifier of the source business entity linked to this output. When SourceIdType = 1, this is a position ID (joined as SourceId = PositionId in SP_EXW_FactRedeemTransactions). NULL when no source entity is linked (~49% of rows). (Tier 3 — WalletDB.Wallet.SentTransactionOutputs)"
dealing,bronze_pricelog_history_closingprices,IsSpreaded,6,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
dealing,bronze_pricelog_history_currencyprice,CurrencyPriceID,0,110,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,173,1,"Unique tick identifier. Bigint supports high-volume tick stream. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,Unique identifier for the price tick record in the production Price DB. Production PK component (with InstrumentID + Occurred). (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice,ProviderID,1,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Function_Instrument_Snapshot_Enriched.md has 164ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Instrument_Snapshot_Enriched.md,164,3,,,"FK to Trade.Provider. Identifies the execution provider (e.g., 1=Tribe). From Trade.ProviderToInstrument. (Tier 1 — Trade.ProviderToInstrument) (via Dim_Instrument)"
dealing,bronze_pricelog_history_currencyprice,InstrumentID,2,159,1,False,RICH_OK,leave_alone,len=159 r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/EXW_Price.md,334,5,"Instrument identifier (EUR/USD=1, GBP=2, etc.). FK to Dim_Instrument. Used to join positions to their price data. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Composite instrument identifier. CASE WHEN eToroInstrumentID >= 100000 THEN eToroInstrumentID ELSE CryptoId END. For eToro-mapped instruments, equals eToroInstrumentID; for crypto-native instruments, equals CryptoID. Not a direct FK to EXW_Currency.Instruments. (Tier 2 — EXW_Wallet.CryptoTypes / EXW_Wallet.CryptoMarketRatesMappings)"
dealing,bronze_pricelog_history_currencyprice,Bid,3,106,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CashRiskMatrix.md,259,1,"Raw market bid price. Best price at which customer can sell. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,Raw bid price before spread adjustment. Mid-price reference. Compare to BidSpreaded to derive the spread. (Tier 1 — DWH_dbo.Fact_CurrencyPriceWithSplit.Bid via SP_Fact_CurrencyPriceWithSplit_DL_To_Synapse). NULL for ~208 rows/day where no price record exists.
dealing,bronze_pricelog_history_currencyprice,Ask,4,105,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Instruments_BidAndAsk.md,254,1,"Raw market ask price. Best price at which customer can buy. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Latest ask (offer) price from the most recent hourly candle yesterday. The price at which sellers are willing to sell. From Dim_GetSpreadedPriceCandle60MinSplitted.AskLast. (Tier 2 — SP_Instruments_BidAndAsk, from Dim_GetSpreadedPriceCandle60MinSplitted)"
dealing,bronze_pricelog_history_currencyprice,ValidFrom,5,146,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InterestMonthly.md,212,1,"Start of the period during which this tick was the ""current"" price. Used for temporal price lookups. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Timestamp from the Interest system indicating when this interest record was finalized/approved. Source system timestamp, not a DWH ETL timestamp. (Tier 2 — SP_InterestMonthly, from Interest.Trade.InterestMonthly)"
dealing,bronze_pricelog_history_currencyprice,ValidTo,6,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling History_CurrencyPrice.md has 186ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,186,1,,,"End of the period during which this tick was current. ValidFrom/ValidTo define a non-overlapping time series per (ProviderID, InstrumentID). (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice,OccurredOnProvider,7,145,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,145,1,"Timestamp reported by the external price provider. May differ from Occurred due to network latency. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Timestamp reported by the external price provider. May differ from Occurred due to network latency. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice,Occurred,8,200,1,False,RICH_OK,leave_alone,len=200 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,"Official timestamp of the price tick (eToro system time). Primary temporal reference for price history. Source for partition columns etr_y/etr_ym/etr_ymd. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
dealing,bronze_pricelog_history_currencyprice,PriceRateID,9,175,2,False,RICH_OK,leave_alone,len=175 r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,175,2,"Tick-level rate identifier. Key for joining to Dim_Position.OpenMarketPriceRateID and CloseMarketPriceRateID for P&L calculation. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Tick-level rate identifier. Key for joining to Dim_Position.OpenMarketPriceRateID and CloseMarketPriceRateID for P&L calculation. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice,ReceivedOnPriceServer,10,239,1,False,RICH_OK,leave_alone,len=239 r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,201,2,"Timestamp when eToro price server received this tick. Used by SP_Dim_Instrument to detect instrument recency: ""last tick received for this instrument"". (Tier 2 - SP_Dim_Instrument usage: min(ReceivedOnPriceServer) for instrument last seen)",,Timestamp when eToro price server received this tick. SP_Dim_Instrument uses MIN(ReceivedOnPriceServer) per instrument (for yesterday's ticks) to record the earliest reception time for each instrument.
dealing,bronze_pricelog_history_currencyprice,LiquidityAccountID,11,136,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ABook_Exposure_NOPHedged.md,315,1,Liquidity account that provided this price tick. Links to internal liquidity routing configuration. (Tier 4 - inferred from column name),,Integer identifier of the liquidity provider account used for hedging. References External_etoro_Hedge_HedgeServerToLiquidityAccount.LiquidityAccountID. NULL for 25% of rows (positions without assigned LP). 44 distinct accounts observed. (Tier 3 — External_etoro_Hedge_HedgeServerToLiquidityAccount DDL + live data)
dealing,bronze_pricelog_history_currencyprice,USDConversionRate,12,181,1,False,RICH_OK,leave_alone,len=181 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,213,1,"USD conversion rate for non-USD instruments at this tick. Used by SP_Dim_Position to convert P&L to USD. 1.0 for USD-based instruments. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,USD conversion rate at the time of the price tick. 1.0 for USD-denominated instruments; non-1.0 for instruments priced in other currencies. Used for P&L normalization. (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice,MarketPriceRateID,13,201,1,False,RICH_OK,leave_alone,len=201 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,145,1,"Market-level rate ID for this tick. Links to the composite market price at this point. Distinct from PriceRateID when bid/ask have separate market sources. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Internal identifier for the market-level price rate, linking to the broader pricing infrastructure. (Tier 4 — Price.History.LastPriceBeforeClose)"
dealing,bronze_pricelog_history_currencyprice,RateLastEx,14,173,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CurrencyPriceWithSplit.md,194,0,"Last executed rate at this tick; view vs execution rates can differ when the market moves between quote and fill. (Tier 4 - Confluence, Rates / prices (Buy, Sell, Bid, Ask))",,Last execution rate for the instrument on this date. The price at which the most recent trade was executed. Reference rate for settlement. (Tier 2 - SP_Fact_CurrencyPriceWithSplit_DL_To_Synapse)
dealing,bronze_pricelog_history_currencyprice,BidSpreaded,15,144,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage.md,191,1,Customer-facing bid after eToro markup spread applied. Lower than raw market Bid for sell orders. (Tier 2 - DDL + SP_Dim_Position usage context),,eToro's spreaded Bid price at SendTime from CopyFromLake.PriceLog_History_CurrencyPrice. The eToro price after spread markup has been applied. Added Jun 2022. (Tier 2 — SP_Execution_Slippage)
dealing,bronze_pricelog_history_currencyprice,AskSpreaded,16,144,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage.md,191,1,Customer-facing ask after eToro markup spread applied. Higher than raw market Ask for buy orders. (Tier 2 - DDL + SP_Dim_Position usage context),,eToro's spreaded Ask price at SendTime from CopyFromLake.PriceLog_History_CurrencyPrice. The eToro price after spread markup has been applied. Added Jun 2022. (Tier 2 — SP_Execution_Slippage)
dealing,bronze_pricelog_history_currencyprice,BidMarketPriceRateID,17,160,1,False,RICH_OK,leave_alone,len=160 r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,160,1,"Market price rate ID specifically for the bid side. Used when bid and ask are sourced from different market feeds. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Market price rate ID specifically for the bid side. Used when bid and ask are sourced from different market feeds. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice,AskMarketPriceRateID,18,97,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,97,1,"Market price rate ID specifically for the ask side. (Tier 1 - upstream wiki, Trade.CurrencyPrice)",,"Market price rate ID specifically for the ask side. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice,MarkupPips,19,113,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,113,0,Spread markup in PIPs added to the raw market price. The DWH-to-customer pricing margin. (Tier 2 - DDL structure),,Spread markup in PIPs added to the raw market price. The DWH-to-customer pricing margin. (Tier 2 - DDL structure)
dealing,bronze_pricelog_history_currencyprice,MarketReceivedTime,20,174,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,174,0,"Timestamp when the market feed received this tick from the exchange (latency vs Occurred / ReceivedOnPriceServer). (Tier 4 - Confluence, Rates / prices (Buy, Sell, Bid, Ask))",,"Timestamp when the market feed received this tick from the exchange (latency vs Occurred / ReceivedOnPriceServer). (Tier 4 — Confluence, Rates / prices (Buy, Sell, Bid, Ask))"
dealing,bronze_pricelog_history_currencyprice,SkewValueBid,21,120,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,120,0,Asymmetric spread skew applied to the bid side for risk management. Adjusts effective bid rate. (Tier 2 - DDL structure),,Asymmetric spread skew applied to the bid side for risk management. Adjusts effective bid rate. (Tier 2 - DDL structure)
dealing,bronze_pricelog_history_currencyprice,SkewValueAsk,22,72,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,72,0,Asymmetric spread skew applied to the ask side. (Tier 2 - DDL structure),,Asymmetric spread skew applied to the ask side. (Tier 2 - DDL structure)
dealing,bronze_pricelog_history_currencyprice,SkewID,23,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
dealing,bronze_pricelog_history_currencyprice,USDConversionRateBidSpreaded,24,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling External_Price_History_LastPriceBeforeClose_Range.md has 197ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,197,1,,,USD conversion rate with bid-side spread applied. Used to convert non-USD instrument values to USD accounting for spread on the conversion rate itself. (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice,USDConversionRateAskSpreaded,25,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling External_Price_History_LastPriceBeforeClose_Range.md has 157ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,157,1,,,USD conversion rate with ask-side spread applied. Counterpart to USDConversionRateBidSpreaded for the ask side. (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice,USDConversionPriceRateID,26,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling External_Price_History_LastPriceBeforeClose_Range.md has 173ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,173,1,,,Internal price rate identifier for the USD conversion rate tick. Links to the pricing engine record used for the FX conversion. (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice,PriceRateInsertTime,27,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
dealing,bronze_pricelog_history_currencyprice,Volume,28,167,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=4,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.md,250,4,Open volume = rounded(Units * Price * ConversionRate). Pro-rated for partial close — parents and children each show volume pro-rated to their own AmountInUnitsDecimal.,,USD trade volume. For opens: SUM(CAST(VolumeOpened AS BIGINT)) where VolumeOpened = SUM(Dim_Position.Volume) over OriginalPositionID partition. For closes: SUM(VolumeClosed) where VolumeClosed = VolumeOnClose. (Tier 2 — SP_Clicks_OpenClose_Breakdown)
dealing,bronze_pricelog_history_currencyprice,BidProvider,29,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
dealing,bronze_pricelog_history_currencyprice,AskProvider,30,0,0,False,EMPTY_NO_WIKI,needs_authoring,no usable wiki/sibling,,0,0,,0,0,,,
dealing,bronze_pricelog_history_currencyprice,etr_y,31,210,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,"Year partition column (e.g., ""2024""). Physical parquet partition for Bronze/PriceLog/History/CurrencyPrice/etr_y={y}/. ALWAYS include in WHERE for year-level filtering. (Tier 2 - DDL + parquet location pattern)",,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dealing,bronze_pricelog_history_currencyprice,etr_ym,32,141,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=1 > uc r=0,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,"Year-month partition column (e.g., ""2024-06""). Physical parquet partition. Use for monthly queries. (Tier 2 - DDL + parquet location pattern)",,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dealing,bronze_pricelog_history_currencyprice,etr_ymd,33,191,1,False,RICH_OK,leave_alone,len=191 r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,"Year-month-day partition column (e.g., ""2024-06-30""). Most granular partition. Use for daily queries. Filter as string: WHERE etr_ymd = '2024-06-30'. (Tier 2 - DDL + parquet location pattern)",,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dealing,bronze_pricelog_history_currencyprice_active,CurrencyPriceID,0,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling External_Price_History_LastPriceBeforeClose_Range.md has 173ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,173,1,,,Unique identifier for the price tick record in the production Price DB. Production PK component (with InstrumentID + Occurred). (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice_active,ProviderID,1,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Function_Instrument_Snapshot_Enriched.md has 164ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Instrument_Snapshot_Enriched.md,164,3,,,"FK to Trade.Provider. Identifies the execution provider (e.g., 1=Tribe). From Trade.ProviderToInstrument. (Tier 1 — Trade.ProviderToInstrument) (via Dim_Instrument)"
dealing,bronze_pricelog_history_currencyprice_active,InstrumentID,2,53,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling EXW_Price.md 334ch r=5,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/EXW_Price.md,334,5,Instrument identifier. Foreign key to Dim_Instrument.,,"Composite instrument identifier. CASE WHEN eToroInstrumentID >= 100000 THEN eToroInstrumentID ELSE CryptoId END. For eToro-mapped instruments, equals eToroInstrumentID; for crypto-native instruments, equals CryptoID. Not a direct FK to EXW_Currency.Instruments. (Tier 2 — EXW_Wallet.CryptoTypes / EXW_Wallet.CryptoMarketRatesMappings)"
dealing,bronze_pricelog_history_currencyprice_active,Bid,3,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_CashRiskMatrix.md has 259ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CashRiskMatrix.md,259,1,,,Raw bid price before spread adjustment. Mid-price reference. Compare to BidSpreaded to derive the spread. (Tier 1 — DWH_dbo.Fact_CurrencyPriceWithSplit.Bid via SP_Fact_CurrencyPriceWithSplit_DL_To_Synapse). NULL for ~208 rows/day where no price record exists.
dealing,bronze_pricelog_history_currencyprice_active,Ask,4,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_Instruments_BidAndAsk.md has 254ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Instruments_BidAndAsk.md,254,1,,,"Latest ask (offer) price from the most recent hourly candle yesterday. The price at which sellers are willing to sell. From Dim_GetSpreadedPriceCandle60MinSplitted.AskLast. (Tier 2 — SP_Instruments_BidAndAsk, from Dim_GetSpreadedPriceCandle60MinSplitted)"
dealing,bronze_pricelog_history_currencyprice_active,ValidFrom,5,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_InterestMonthly.md has 212ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InterestMonthly.md,212,1,,,"Timestamp from the Interest system indicating when this interest record was finalized/approved. Source system timestamp, not a DWH ETL timestamp. (Tier 2 — SP_InterestMonthly, from Interest.Trade.InterestMonthly)"
dealing,bronze_pricelog_history_currencyprice_active,ValidTo,6,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling History_CurrencyPrice.md has 186ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,186,1,,,"End of the period during which this tick was current. ValidFrom/ValidTo define a non-overlapping time series per (ProviderID, InstrumentID). (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice_active,OccurredOnProvider,7,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling History_CurrencyPrice.md has 145ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,145,1,,,"Timestamp reported by the external price provider. May differ from Occurred due to network latency. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice_active,Occurred,8,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling EXW_FactTransactions.md has 213ch r=3,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FactTransactions.md,213,3,,,When the transaction record was created in the database. From SentTransactions.Occurred or ReceivedTransactions.Occurred. DWH note: Stored as datetime (datetime2 in source view). (Tier 1 — Wallet.TransactionsView)
dealing,bronze_pricelog_history_currencyprice_active,PriceRateID,9,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling History_CurrencyPrice.md has 175ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,175,2,,,"Tick-level rate identifier. Key for joining to Dim_Position.OpenMarketPriceRateID and CloseMarketPriceRateID for P&L calculation. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
dealing,bronze_pricelog_history_currencyprice_active,ReceivedOnPriceServer,10,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling History_CurrencyPrice.md has 201ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,201,2,,,Timestamp when eToro price server received this tick. SP_Dim_Instrument uses MIN(ReceivedOnPriceServer) per instrument (for yesterday's ticks) to record the earliest reception time for each instrument.
dealing,bronze_pricelog_history_currencyprice_active,LiquidityAccountID,11,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling BI_DB_ABook_Exposure_NOPHedged.md has 315ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ABook_Exposure_NOPHedged.md,315,1,,,Integer identifier of the liquidity provider account used for hedging. References External_etoro_Hedge_HedgeServerToLiquidityAccount.LiquidityAccountID. NULL for 25% of rows (positions without assigned LP). 44 distinct accounts observed. (Tier 3 — External_etoro_Hedge_HedgeServerToLiquidityAccount DDL + live data)
dealing,bronze_pricelog_history_currencyprice_active,USDConversionRate,12,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling External_Price_History_LastPriceBeforeClose_Range.md has 213ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,213,1,,,USD conversion rate at the time of the price tick. 1.0 for USD-denominated instruments; non-1.0 for instruments priced in other currencies. Used for P&L normalization. (Tier 4 — Price.History.LastPriceBeforeClose)
dealing,bronze_pricelog_history_currencyprice_active,MarketPriceRateID,13,26,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling External_Price_History_LastPriceBeforeClose_Range.md 145ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/External_Price_History_LastPriceBeforeClose_Range.md,145,1,ID of the MarketPriceRate.,,"Internal identifier for the market-level price rate, linking to the broader pricing infrastructure. (Tier 4 — Price.History.LastPriceBeforeClose)"
dealing,bronze_pricelog_history_currencyprice_active,RateLastEx,14,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Fact_CurrencyPriceWithSplit.md has 194ch r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CurrencyPriceWithSplit.md,194,0,,,Last execution rate for the instrument on this date. The price at which the most recent trade was executed. Reference rate for settlement. (Tier 2 - SP_Fact_CurrencyPriceWithSplit_DL_To_Synapse)
dealing,bronze_pricelog_history_currencyprice_active,BidSpreaded,15,204,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage.md,191,1,Spread-adjusted bid price for the instrument. The bid price with the broker spread applied. Used in P&L calculations for sell-side closing proceeds. (Tier 2 - SP_Fact_CurrencyPriceWithSplit_DL_To_Synapse),,eToro's spreaded Bid price at SendTime from CopyFromLake.PriceLog_History_CurrencyPrice. The eToro price after spread markup has been applied. Added Jun 2022. (Tier 2 — SP_Execution_Slippage)
dealing,bronze_pricelog_history_currencyprice_active,AskSpreaded,16,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dealing_Execution_Slippage.md has 191ch r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Execution_Slippage.md,191,1,,,eToro's spreaded Ask price at SendTime from CopyFromLake.PriceLog_History_CurrencyPrice. The eToro price after spread markup has been applied. Added Jun 2022. (Tier 2 — SP_Execution_Slippage)
dealing,bronze_pricelog_history_currencyprice_active,BidMarketPriceRateID,17,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling History_CurrencyPrice.md has 160ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/History_CurrencyPrice.md,160,1,,,"Market price rate ID specifically for the bid side. Used when bid and ask are sourced from different market feeds. (Tier 1 - upstream wiki, Trade.CurrencyPrice)"
