schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
bi_output,bi_output_vg_club_offers,CommunicationLanguage,40,44,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_CIDFirstDates.md 194ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CIDFirstDates.md,194,2,Preferred communication language of the user,,"Language for customer communications (emails, notifications). Dim-lookup from Dim_Language.Name via CommunicationLanguageID. May differ from Language (UI language). (Tier 1 -Dictionary.Language)"
bi_output,bi_output_vg_club_offers,AccountTypeID,41,41,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md 338ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,338,2,Foreign key to the account type dimension,,"Passthrough from Fact_SnapshotCustomer.AccountTypeID in masked UC export (same semantics as base table wiki). Account type (e.g., 7=Employee, 9=excluded type, 2=real account). DEFAULT 0. Source: Ext_FSC_BackOffice_Customer.AccountTypeID (BO). FK to Dim_AccountType. Used in IsCreditReportValidCB logic. (Tier 2 - SP_Fact_SnapshotCustomer)"
bi_output,bi_output_vg_club_offers,AccountType,42,99,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_CashoutReason.md,307,4,"Human-readable account type label, mapping to Dictionary.AccountType.AccountTypeName in production.",,Human-readable account type label. Maps to Dictionary.AccountType.AccountTypeName in production (renamed in DWH). Used in reporting to display account classification. Dim-lookup passthrough from Dim_AccountType.Name via Fact_SnapshotCustomer.AccountTypeID at point-in-time. (Tier 1 — Dictionary.AccountType)
bi_output,bi_output_vg_club_offers,GuruStatusID,43,57,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Dim_GuruStatus.md 348ch r=5,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_GuruStatus.md,348,5,Foreign key to the guru/popular investor status dimension,,"Primary key identifying the PI program state. 0=No (non-PI), 1=Certified, 2=Cadet, 3=Rising Star, 4=Champion, 5=Elite, 6=Elite Pro, 7=Removed, 8=Rejected. Referenced by BackOffice.Customer (FK), Billing.GuruStatusToCashoutFeeGroup (FK). Filtered as IN (2,3,4,5) for active PIs or IN (2,3,4,5,6) including Elite Pro. (Tier 1 — Dictionary.GuruStatus)"
bi_output,bi_output_vg_club_offers,GuruStatusName,44,232,1,False,RICH_OK,leave_alone,len=232 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_CashoutReason.md,347,3,"Human-readable PI tier name. Values: No, Certified, Cadet, Rising Star, Champion, Elite, Elite Pro, Removed, Rejected. Used in BackOffice customer views, Trade procedures, and SalesForce integration. (Tier 1 - Dictionary.GuruStatus)",,"Human-readable PI tier name. Values: No, Certified, Cadet, Rising Star, Champion, Elite, Elite Pro, Removed, Rejected. Used in BackOffice customer views, Trade procedures, and SalesForce integration. Dim-lookup passthrough from Dim_GuruStatus.GuruStatusName via Fact_SnapshotCustomer.GuruStatusID at point-in-time. (Tier 1 — Dictionary.GuruStatus)"
bi_output,bi_output_vg_club_offers,IsPI,45,33,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Dealing_Clicks_OpenClose_Breakdown.md 154ch r=3,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.md,154,3,"1 for popular investor, 0 for not",,Popular Investor flag. CASE WHEN GuruStatusID >= 2 THEN 1 ELSE 0 END. Source: Fact_SnapshotCustomer.GuruStatusID. (Tier 2 — SP_Clicks_OpenClose_Breakdown)
bi_output,bi_output_vg_club_offers,IsPro,46,60,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_CID_WeeklyPanel_FullData.md 167ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_WeeklyPanel_FullData.md,167,2,"1 for professional customer, 0 for not professional customer",,"1 if customer is classified as professional client (MifidCategorizationID IN 2,3). EOW snapshot. (Tier 2 — Fact_SnapshotCustomer.MifidCategorizationID, via DailyPanel)"
bi_output,bi_output_vg_club_offers,AccountStatusID,47,43,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md 278ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,278,2,Foreign key to the account status dimension,,Passthrough from Fact_SnapshotCustomer.AccountStatusID in masked UC export (same semantics as base table wiki). Account enabled/suspended status. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.AccountStatusID (CC). FK to Dim_AccountStatus. (Tier 2 - SP_Fact_SnapshotCustomer)
bi_output,bi_output_vg_club_offers,AccountStatusName,48,232,2,False,RICH_OK,leave_alone,len=232 r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_AccountStatus.md,232,2,"Human-readable label for the account state: 'Open', 'Closed', or 'N/A'. Used in reporting to display account state. Sourced directly from Dictionary.AccountStatus.AccountStatusName. (Tier 1 - upstream wiki, Dictionary.AccountStatus)",,"Human-readable label for the account state: 'Open', 'Closed', or 'N/A'. Used in reporting to display account state. Sourced directly from Dictionary.AccountStatus.AccountStatusName. (Tier 1 - upstream wiki, Dictionary.AccountStatus)"
bi_output,bi_output_vg_club_offers,PlayerStatusID,49,42,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_Blocked_Customers.md 271ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Blocked_Customers.md,271,3,Foreign key to the player status dimension,,"Compliance and trading account status. FK to Dictionary.PlayerStatus. 1=Normal; other values indicate restricted, closed, banned, or special states. Default=0. This table contains ONLY PlayerStatusID <> 1. Passthrough from Dim_Customer. (Tier 1 — Customer.CustomerStatic)"
bi_output,bi_output_vg_club_offers,PlayerStatusName,50,25,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_AML_Benchmarks_AML_Alerts.md 145ch r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Benchmarks_AML_Alerts.md,145,1,Name of the player status,,"Denormalized name for PlayerStatusID (e.g., 'Blocked', 'Warning'). See PlayerStatusID for full value mapping. (Tier 3 — DWH_dbo.Dim_PlayerStatus)"
bi_output,bi_output_vg_club_offers,CanOpenPosition,51,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PlayerStatus.md has 208ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,208,1,,,"Whether the user can open new trading positions. False when IsBlocked=1 and for close-only statuses (9, 13, 15). True for all active/warning/partial statuses. (Tier 1 - upstream wiki, Dictionary.PlayerStatus)"
bi_output,bi_output_vg_club_offers,CanClosePosition,52,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PlayerStatus.md has 228ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,228,1,,,"Whether the user can close existing positions. True even for most restricted statuses -- regulators require users to be able to exit. Only IsBlocked=1 statuses set this to False. (Tier 1 - upstream wiki, Dictionary.PlayerStatus)"
bi_output,bi_output_vg_club_offers,CanEditPosition,53,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PlayerStatus.md has 193ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,193,1,,,"Whether the user can modify existing position parameters (SL/TP/trailing stop). False when IsBlocked=1 and for close-only statuses (9, 13, 15). (Tier 1 - upstream wiki, Dictionary.PlayerStatus)"
bi_output,bi_output_vg_club_offers,CanBeCopied,54,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PlayerStatus.md has 268ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,268,1,,,"Whether other users can start copying this user's trades. False when IsBlocked=1. Used to hide restricted users from the CopyTrader marketplace. Note: CanCopy (whether THIS user can copy others) is NOT loaded into DWH. (Tier 1 - upstream wiki, Dictionary.PlayerStatus)"
bi_output,bi_output_vg_club_offers,CanDeposit,55,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PlatformType.md has 278ch r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlatformType.md,278,0,,,"Whether this platform context allows making a deposit. True for Web variants (1=OpenBook DesktopWeb, 2=Trader DesktopWeb, 3=OpenBook MobileWeb, 4=Trader MobileWeb InDev). Mobile apps do not support in-app deposits via this dimension. (Tier 3 — live data sampling, DWH_Migration)"
bi_output,bi_output_vg_club_offers,CanRequestWithdraw,56,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_PlayerStatus.md has 199ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerStatus.md,199,1,,,"Whether the user can request withdrawals. False for full-block statuses (IsBlocked=1), close-only statuses (9, 13, 15), and status 11 (Social Index). (Tier 1 - upstream wiki, Dictionary.PlayerStatus)"
bi_output,bi_output_vg_club_offers,PlayerStatusReasonID,57,49,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md 336ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,336,2,Foreign key to the player status reason dimension,,"Passthrough from Fact_SnapshotCustomer.PlayerStatusReasonID in masked UC export (same semantics as base table wiki). Reason code for the current PlayerStatusID (e.g., why account was blocked). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusReasonID (CC). FK to Dim_PlayerStatusReasons. (Tier 2 - SP_Fact_SnapshotCustomer)"
bi_output,bi_output_vg_club_offers,PlayerStatusReasonName,58,36,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,,0,0,Reason for the current player status,,
bi_output,bi_output_vg_club_offers,PlayerStatusSubReasonID,59,53,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md 345ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,345,2,Foreign key to the player status sub-reason dimension,,Passthrough from Fact_SnapshotCustomer.PlayerStatusSubReasonID in masked UC export (same semantics as base table wiki). Sub-reason code for PlayerStatus (more granular than PlayerStatusReasonID). DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerStatusSubReasonID (CC). FK to Dim_PlayerStatusSubReasons. (Tier 2 - SP_Fact_SnapshotCustomer)
bi_output,bi_output_vg_club_offers,PlayerStatusSubReasonName,60,487,1,False,RICH_OK,leave_alone,len=487 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_Withdrawfulldata.md,594,3,"Human-readable sub-reason label (renamed from production Name). Nullable. Key abbreviations: CHBK=Chargeback, POI=Proof of Identity, POA=Proof of Address, FTD=First Time Deposit, MOP=Method of Payment, PWMB=eToro Money, SAR=Suspicious Activity Report, WCH=World Check. Key values: Fraud (1), Fake docs (2), ACH CHBK (35), Credit Card CHBK (36), PayPal CHBK (37), SAR filed (73), FATCA (66), W-8BEN (76), Vulnerable Client (75). (Tier 1 - upstream wiki, Dictionary.PlayerStatusSubReasons)",,"Human-readable sub-reason label (renamed from production Name). Nullable. Key abbreviations: CHBK=Chargeback, POI=Proof of Identity, POA=Proof of Address, FTD=First Time Deposit, MOP=Method of Payment, PWMB=eToro Money, SAR=Suspicious Activity Report, WCH=World Check. Key values: Fraud (1), Fake docs (2), ACH CHBK (35), Credit Card CHBK (36), PayPal CHBK (37), SAR filed (73), FATCA (66), W-8BEN (76), Vulnerable Client (75). Dim-lookup passthrough from Dim_PlayerStatusSubReasons.PlayerStatusSubRe"
bi_output,bi_output_vg_club_offers,CitizenshipCountryID,61,48,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Dim_Customer.md 151ch r=2,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Customer.md,151,2,Foreign key to the citizenship country dimension,,Country of citizenship (may differ from CountryID/residence). FK to Dictionary.Country. Added 2018 for enhanced KYC. (Tier 1 — Customer.CustomerStatic)
bi_output,bi_output_vg_club_offers,CitizenshipCountry,62,34,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_AML_Terror_Monitor_Dashboard.md 254ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Terror_Monitor_Dashboard.md,254,3,Country of citizenship of the user,,"Full country name in English. Unique per row. Used in UI dropdowns, compliance documents, and analytical reports. Resolved from DWH_dbo.Dim_Country via Dim_Customer.CitizenshipCountryID. NULL if CitizenshipCountryID is NULL. (Tier 1 — Dictionary.Country)"
bi_output,bi_output_vg_club_offers,AffiliateID,63,52,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_MarketingDailyRawData.md 193ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingDailyRawData.md,193,3,Identifier of the affiliate associated with the user,,Affiliate (partner) ID from DWH_dbo.Dim_Affiliate. Part of the AffiliateID × CountryID × DateID × Funnel grain key. FK concept to Dim_Affiliate.AffiliateID. (Tier 2 — Dim_Affiliate.AffiliateID)
bi_output,bi_output_vg_copy_mimo,DateID,0,116,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,Date of the action as integer YYYYMMDD. Derived from Occurred. Part of nonclustered indexes. (Tier 2 - ETL-computed),,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
bi_output,bi_output_vg_copy_mimo,WeekNumberYear,1,92,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,,0,0,"Indicates the week number of the year corresponding to the date, useful for weekly analysis.",,
bi_output,bi_output_vg_copy_mimo,CalendarYearMonth,2,102,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VarCommission.md,117,2,Combines the year and month of the date into a single string format for easier grouping and reporting.,,"Year-month from Dim_Date.CalendarYearMonth. Format: ""2025-04"". (Tier 2 -SP_VarCommission, Dim_Date.CalendarYearMonth)"
bi_output,bi_output_vg_copy_mimo,CalendarQuarter,3,90,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Date.md,36,0,"Denotes the quarter in which the date falls, providing a framework for quarterly analysis.",,Calendar quarter 1-4. (Tier 1 — DDL)
bi_output,bi_output_vg_copy_mimo,CalendarYear,4,86,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_WeeklyPanel_FullData.md,103,2,"Specifies the year component of the date, facilitating yearly performance assessments.",,"Calendar year of the week (e.g., 2026). From DWH_dbo.Dim_Date.CalendarYear. (Tier 2 — DWH_dbo.Dim_Date)"
bi_output,bi_output_vg_copy_mimo,ParentCID,5,132,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_NonPI_HighAUM.md,258,3,Leader customer ID. The user whose trades are copied. Trade.GetActiveCopiersForParents filters by ParentCID. (Tier 1 - Trade.Mirror),,"The CopyTrader parent customer ID from etoroGeneral_History_GuruCopiers. Clustered index column. Only non-PI parents (GuruStatusID IN (0,1) or NULL) with AUM > $15,000 and active copiers. (Tier 2 -SP_NonPI_HighAUM, etoroGeneral_History_GuruCopiers.ParentCID)"
bi_output,bi_output_vg_copy_mimo,ParentUserName,6,126,2,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyFund_Positions.md,149,3,Leader username at mirror creation. Denormalized for display; Trade.RegisterMirror passes from caller. (Tier 1 - Trade.Mirror),,Leader username at mirror creation. Denormalized for display; Trade.RegisterMirror passes from caller. (Tier 1 — DWH_dbo.Dim_Mirror via Trade.Mirror)
bi_output,bi_output_vg_copy_mimo,MirrorTypeID,7,120,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyFund_Positions.md,177,4,"1=Regular, 2=CopyMe, 3=Social Index, 4=Fund (Dictionary.MirrorType). Determines mirror behavior. (Tier 1 - Trade.Mirror)",,"1=Regular, 2=CopyMe, 3=Social Index, 4=Fund (Dictionary.MirrorType). Always 4 in this table — the SP filters WHERE MirrorTypeID=4. (Tier 1 — DWH_dbo.Dim_Mirror via Trade.Mirror)"
bi_output,bi_output_vg_copy_mimo,OpenOccurred,8,172,1,False,RICH_OK,leave_alone,len=172 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,193,2,Datetime the copy relationship was opened (started). From Trade.Mirror.Occurred. Covers back to 2011-06-13 (first CopyTrader launch). (Tier 2 - SP_Dim_Mirror_DL_To_Synapse),,"When position was opened (mapped from Occurred in production for Dim_Position; from Trade.Mirror.Occurred for Dim_Mirror). Includes milliseconds. (Tier 1 — Dim_Position wiki, Trade.PositionTbl)"
bi_output,bi_output_vg_copy_mimo,CloseOccurred,9,222,2,False,RICH_OK,leave_alone,len=222 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,224,3,"Datetime the copy relationship was closed. '1900-01-01 00:00:00' sentinel = still open (CloseDateID=0). For closed mirrors, this is History.Mirror.ModificationDate at the close event. (Tier 2 - SP_Dim_Mirror_DL_To_Synapse)",,"When close was persisted. For regular positions: Dim_Position.CloseOccurred (actual close event timestamp, includes milliseconds). For copy positions: Dim_Mirror.CloseOccurred. (Tier 1 — Dim_Position wiki, Trade.PositionTbl)"
bi_output,bi_output_vg_copy_mimo,RegisteredReal,10,42,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_AML_Documents_Request.md 239ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Documents_Request.md,239,2,Timestamp of the registration of the user.,,Timestamp when the customer's real (live trading) account was created. Sourced from Customer.CustomerStatic in the production etoro database. Distinct from the demo account creation date. (Tier 1 - Customer.CustomerStatic via Dim_Customer)
bi_output,bi_output_vg_copy_mimo,FirstDepositDate,11,30,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_AMLPeriodicReview_PostReview.md 249ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AMLPeriodicReview_PostReview.md,249,4,The date of the first deposit.,,Date of first deposit. DEFAULT='19000101'. Sourced from Dim_Customer.FirstDepositDate (CustomerFinanceDB FTD pipeline). Used as the anchor for GROUP A 3-year review scheduling. (Tier 2 — BI_DB_dbo.BI_DB_AMLPeriodicReview wiki → DWH_dbo.Dim_Customer)
bi_output,bi_output_vg_copy_mimo,RealCID,12,148,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_WatchListsByFunnel.md,164,4,Real-account Customer ID. HASH distribution key. References Dim_Customer.RealCID. Each customer has one real CID. (Tier 1 - Customer.CustomerStatic),,Customer ID of the Popular Investor when ItemType='User'. NULL when ItemType='Instrument'. Passthrough from Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)
bi_output,bi_output_vg_copy_mimo,MirrorID,13,97,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyFund_Positions.md,184,5,FK to Trade.Mirror. 0/NULL = manual. Positive = copy-trade position. (Tier 1 - Trade.PositionTbl),,"FK to Trade.Mirror. 0/NULL = manual. Positive = copy-trade position. (All rows in this table have MirrorID > 0, MirrorTypeID = 4.) (Tier 1 — DWH_dbo.Dim_Position via Trade.PositionTbl)"
bi_output,bi_output_vg_copy_mimo,PositionID,14,106,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_AdminFee.md,374,5,Primary key. Allocated by Internal.GetPositionID_Bigint. Unique per position. (Tier 1 - Trade.PositionTbl),,"Position identifier. Allocated by Internal.GetPositionID_Bigint. Unique per position. HASH distribution key. DWH note: for ActionTypeID=36 + CompensationReasonID IN (117,118), extracted from Description field via reverse string parsing with TRY_CAST fallback. COALESCE prefers Dim_Position. (Tier 1 — Trade.PositionTbl) (via BI_DB_Fact_Customer_Action_Position_Distribution)"
bi_output,bi_output_vg_copy_mimo,PlayerLevelID,15,44,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling V_Fact_SnapshotCustomer_FromDateID_Masked.md 342ch r=3,,0,0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.md,342,3,Identifier for the player's club level tier.,,"Passthrough from Fact_SnapshotCustomer.PlayerLevelID in masked UC export (same semantics as base table wiki). Account tier: 4=demo, other values=real tiers. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.PlayerLevelID (CC). FK to Dim_PlayerLevel. Critical for IsValidCustomer (PlayerLevelID=4 excluded). (Tier 2 - SP_Fact_SnapshotCustomer)"
bi_output,bi_output_vg_copy_mimo,ClubTier,16,100,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ProfessionalCustomersDocuments.md,261,3,"Tier display name, such as Bronze, Silver, Gold, Platinum, Platinum Plus, Diamond, Internal, or N/A.",,"Tier display name: Bronze, Silver, Gold, Platinum, Platinum Plus, Diamond, Internal, N/A. Used in BackOffice reporting JOINs and customer-facing UI. Passthrough from Dim_PlayerLevel.Name via Fact_SnapshotCustomer.PlayerLevelID. (Tier 1 — Dictionary.PlayerLevel)"
bi_output,bi_output_vg_copy_mimo,RegulationID,17,63,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_PositionPnL_Agg_daily_Staking.md 276ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_Agg_daily_Staking.md,276,3,Identifier for the regulatory framework applicable to the user.,,"Customer's regulatory regime as of the snapshot date, resolved from DWH_dbo.Fact_SnapshotCustomer. FK to DWH_dbo.Dim_Regulation.ID (0=None, 1=CySEC, 2=FCA, 4=ASIC, 9=FSA Seychelles, etc.). (Tier 2 — SP_PositionPnL_Agg_daily_Staking, DWH_dbo.Fact_SnapshotCustomer.RegulationID)"
bi_output,bi_output_vg_copy_mimo,Regulation,18,30,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md 380ch r=5,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_Automation_UnrealizedCommissions_PerRegulation.md,380,5,Short code for the regulation.,,"Short code for the regulation. Used in V_Dim_Customer and analytics dashboards. Values match production Dictionary.Regulation.Name. 12 distinct values: CySEC, FCA, FSA Seychelles, ASIC & GAML, FSRA, FinCEN+FINRA, BVI, ASIC, FinCEN, eToroUS, None, NFA. Resolved via JOIN Dim_Regulation dr1 ON fsc.RegulationID = dr1.DWHRegulationID; SELECT dr1.Name. (Tier 1 -Dictionary.Regulation)"
bi_output,bi_output_vg_copy_mimo,VerificationLevelID,19,299,2,False,RICH_OK,leave_alone,len=299 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Multiple_Accounts_Withdrawfulldata.md,295,3,Passthrough from Fact_SnapshotCustomer.VerificationLevelID in masked UC export (same semantics as base table wiki). KYC (Know Your Customer) verification level. DEFAULT -1. Source: Ext_FSC_BackOffice_Customer.VerificationLevelID (BO). FK to Dim_VerificationLevel. (Tier 2 - SP_Fact_SnapshotCustomer),,"KYC verification level. FK to Dictionary.VerificationLevel. Values: 0=unverified (34.2%), 1=partial (12.4%), 2=intermediate (6.2%), 3=fully verified (47.1%). Default=0. This table only contains customers with VerificationLevelID >= 2. Passthrough from Dim_Customer. (Tier 1 -BackOffice.Customer)"
bi_output,bi_output_vg_copy_mimo,VerificationLevel,20,38,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_Reverse_Deposits.md,82,0,Name of the user's verification level.,,Customer KYC/verification level at rollback time. [UNVERIFIED] (Tier 4 - inferred)
bi_output,bi_output_vg_copy_mimo,CountryID,21,326,3,False,RICH_OK,leave_alone,len=326 r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,354,7,Passthrough from Fact_SnapshotCustomer.CountryID in masked UC export (same semantics as base table wiki). Customer's registered country. DEFAULT 0. Source: Ext_FSC_Real_Customer_Customer.CountryID (CC). FK to Dim_Country. Key filter for valid customer segmentation (CountryID=250 excluded). (Tier 2 - SP_Fact_SnapshotCustomer),,"Country of residence. FK concept to Dictionary.Country. From etoro.Customer.CustomerStatic.CountryID via External (live) or DWH_dbo.Dim_Customer.CountryID (historical). Determines regulatory framework, available instruments, and leverage limits. Customers with CountryID=250 are excluded by population filter. (Tier 1 — etoro.Customer.Customer.CountryID)"
bi_output,bi_output_vg_copy_mimo,Country,22,29,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_Crypto_Dashboard.md 160ch r=4,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Dashboard.md,160,4,Full country name in English.,,Full country name in English. Unique per row. Loaded from etoro.Dictionary.Country.Name via DWH_dbo.Dim_Country JOIN on CountryID. (Tier 1 — Dictionary.Country)
