idx,source_file,uc_table,uc_column,status,error
154,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,UpdateDate,OK,
155,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,RegulationID,OK,
156,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,AccountStatusID,OK,
157,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,AccountManagerID,OK,
158,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PlayerLevelID,OK,
159,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,AccountTypeID,OK,
160,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DateRangeID,OK,
161,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,IsDepositor,OK,
162,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PendingClosureStatusID,OK,
163,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DocumentStatusID,OK,
164,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,SuitabilityTestStatusID,OK,
165,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,MifidCategorizationID,OK,
166,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,IsEmailVerified,OK,
167,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,IsValidCustomer,OK,
168,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DesignatedRegulationID,OK,
169,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,EvMatchStatus,OK,
170,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,RegionID,OK,
171,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PlayerStatusReasonID,OK,
172,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,IsCreditReportValidCB,OK,
173,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,AffiliateID,OK,
174,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,Email,OK,
175,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,City,OK,
176,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,Address,OK,
177,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,Zip,OK,
178,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PhoneNumber,OK,
179,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,IsPhoneVerified,OK,
180,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PhoneVerificationDateID,OK,
181,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,PlayerStatusSubReasonID,OK,
182,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,WeekendFeePrecentage,OK,
183,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DltStatusID,OK,
184,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,DltID,OK,
185,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,EquiLendID,OK,
186,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,StocksLendingStatusID,OK,
187,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,etr_y,OK,
188,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,etr_ym,OK,
189,knowledge/synapse/Wiki/DWH_dbo/Views/V_Fact_SnapshotCustomer_FromDateID_Masked.alter.sql,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,etr_ymd,OK,
190,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,AccountId,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
191,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,CID,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
192,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,MobileAppLastLogin,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
193,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedETF,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
194,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedCrypto,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
195,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedStocks,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
196,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedCommodities,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
197,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedIndecies,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
198,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedPI,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
199,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedCopyPortfolio,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
200,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastAddedNonPIUser,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
201,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WatchlistLastDateID,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
202,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainThisWeek,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
203,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainOneMonthAgo,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
204,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainThreeMonthsAgo,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
205,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainSixMonthsAgo,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
206,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainOneYearAgo,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
207,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainLastDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
208,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,GainExecutionID,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
209,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,UpdateDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
210,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyIsInRollout,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
211,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyIsInRolloutDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
212,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,AirDropRemainder,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
213,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,VerificationLevel3Date,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
214,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,AirdropServeyDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
215,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,AirdropPotentialUpdateDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
216,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,WalletLastLogin,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
217,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyExternalTransferToIBANLastDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
218,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyDepositToPlatformLastDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
219,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyWithrawalFromPlatformLastDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
220,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyEODBalanceAmount,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
221,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyEODBalanceDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
222,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,eMoneyCardTransactionLastDate,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
223,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,KYCFlowName,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
224,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,KYCLeadScore,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
225,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,AirdropCustomerID,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
226,knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v,Credit,FAIL,[EXPECT_TABLE_NOT_VIEW.NO_ALTERNATIVE] 'ALTER TABLE ... ALTER COLUMN' expects a table but `main`.`bi_db`.`gold_sql_dp_prod_we_bi_db_dbo_bi_db_marketingclouddaily_v` is a view.  SQLSTATE: 42809; line 1 pos 12
